2009.96	0.82	1364.33
2009.96	0.86	1351.73
2009.96	0.9	1347.58
2009.96	0.94	1333.92
2009.96	0.98	1325.65
2060.84	-0.98	1327.32
2060.84	-0.94	1346.83
2060.84	-0.9	1349.09
2060.84	-0.86	1362.63
2060.84	-0.82	1366.53
2060.84	-0.78	1375.75
2060.84	-0.74	1377
2060.84	-0.7	1384.58
2060.84	-0.66	1387.39
2060.84	-0.62	1389.6
2060.84	-0.58	1395.19
2060.84	-0.54	1402.32
2060.84	-0.5	1399.13
2060.84	-0.46	1399.83
2060.84	-0.42	1407.55
2060.84	-0.38	1410.21
2060.84	-0.34	1409.21
2060.84	-0.3	1415.6
2060.84	-0.26	1410.37
2060.84	-0.22	1418.71
2060.84	-0.18	1417.5
2060.84	-0.14	1418.8
2060.84	-0.1	1417.33
2060.84	-0.06	1416.89
2060.84	-0.02	1417.85
2060.84	0.02	1417.22
2060.84	0.06	1423.68
2060.84	0.1	1419.64
2060.84	0.14	1422.84
2060.84	0.18	1416.74
2060.84	0.22	1413.54
2060.84	0.26	1413.07
2060.84	0.3	1414.38
2060.84	0.34	1414.16
2060.84	0.38	1410.11
2060.84	0.42	1405.68
2060.84	0.46	1409.69
2060.84	0.5	1410.56
2060.84	0.54	1396.86
2060.84	0.58	1389.28
2060.84	0.62	1394.34
2060.84	0.66	1383.92
2060.84	0.7	1378.9
2060.84	0.74	1374.39
2060.84	0.78	1368.35
2060.84	0.82	1360.33
2060.84	0.86	1356.9
2060.84	0.9	1351.04
2060.84	0.94	1340.28
2060.84	0.98	1335.47
2111.73	-0.98	1329.51
2111.73	-0.94	1345.15
2111.73	-0.9	1352.75
2111.73	-0.86	1359.87
2111.73	-0.82	1370.98
2111.73	-0.78	1373.34
2111.73	-0.74	1384.51
2111.73	-0.7	1387.98
2111.73	-0.66	1383.67
2111.73	-0.62	1388.3
2111.73	-0.58	1395.41
2111.73	-0.54	1401.67
2111.73	-0.5	1400.16
2111.73	-0.46	1409.22
2111.73	-0.42	1409.83
2111.73	-0.38	1411.68
2111.73	-0.34	1416.04
2111.73	-0.3	1415.54
2111.73	-0.26	1415.85
2111.73	-0.22	1422.63
2111.73	-0.18	1422.21
2111.73	-0.14	1422.3
2111.73	-0.1	1426.78
2111.73	-0.06	1422.62
2111.73	-0.02	1429.09
2111.73	0.02	1422.03
2111.73	0.06	1426.03
2111.73	0.1	1418.95
2111.73	0.14	1418.17
2111.73	0.18	1413.81
2111.73	0.22	1414.39
2111.73	0.26	1416.17
2111.73	0.3	1423.71
2111.73	0.34	1412.66
2111.73	0.38	1414.24
2111.73	0.42	1407.98
2111.73	0.46	1404.01
2111.73	0.5	1400.13
2111.73	0.54	1410.1
2111.73	0.58	1397.05
2111.73	0.62	1390.36
2111.73	0.66	1388.3
2111.73	0.7	1380.02
2111.73	0.74	1378.01
2111.73	0.78	1373.66
2111.73	0.82	1369.88
2111.73	0.86	1360.18
2111.73	0.9	1355.31
2111.73	0.94	1333.34
2111.73	0.98	1330.37
2162.61	-0.98	1337.83
2162.61	-0.94	1344.83
2162.61	-0.9	1350.63
2162.61	-0.86	1362.79
2162.61	-0.82	1371.17
2162.61	-0.78	1380.64
2162.61	-0.74	1378.07
2162.61	-0.7	1389.68
2162.61	-0.66	1390.23
2162.61	-0.62	1392.07
2162.61	-0.58	1397.27
2162.61	-0.54	1402.74
2162.61	-0.5	1402.42
2162.61	-0.46	1409.09
2162.61	-0.42	1411.98
2162.61	-0.38	1415.15
2162.61	-0.34	1413.56
2162.61	-0.3	1425.4
2162.61	-0.26	1421.46
2162.61	-0.22	1417.2
2162.61	-0.18	1421.26
2162.61	-0.14	1425.65
2162.61	-0.1	1423.25
2162.61	-0.06	1421.55
2162.61	-0.02	1422.38
2162.61	0.02	1432.96
2162.61	0.06	1423.68
2162.61	0.1	1427.28
2162.61	0.14	1422.15
2162.61	0.18	1415.17
2162.61	0.22	1422.8
2162.61	0.26	1422.1
2162.61	0.3	1426.73
2162.61	0.34	1419.98
2162.61	0.38	1408.57
2162.61	0.42	1413.87
2162.61	0.46	1406.09
2162.61	0.5	1407.82
2162.61	0.54	1407.72
2162.61	0.58	1402.06
2162.61	0.62	1392.74
2162.61	0.66	1389.62
2162.61	0.7	1386.61
2162.61	0.74	1377.86
2162.61	0.78	1368.46
2162.61	0.82	1371.87
2162.61	0.86	1363.75
2162.61	0.9	1354.66
2162.61	0.94	1348.11
2162.61	0.98	1330.53
2213.5	-0.98	1338.46
2213.5	-0.94	1343.92
2213.5	-0.9	1354.97
2213.5	-0.86	1361.07
2213.5	-0.82	1366.87
2213.5	-0.78	1378.71
2213.5	-0.74	1383.03
2213.5	-0.7	1390.74
2213.5	-0.66	1394.52
2213.5	-0.62	1398.39
2213.5	-0.58	1400.3
2213.5	-0.54	1404.82
2213.5	-0.5	1408.27
2213.5	-0.46	1408.69
2213.5	-0.42	1420.47
2213.5	-0.38	1412.01
2213.5	-0.34	1419.94
2213.5	-0.3	1420.33
2213.5	-0.26	1430.72
2213.5	-0.22	1428.45
2213.5	-0.18	1424.52
2213.5	-0.14	1422.01
2213.5	-0.1	1429.45
2213.5	-0.06	1427.38
2213.5	-0.02	1427.64
2213.5	0.02	1428.77
2213.5	0.06	1421.84
2213.5	0.1	1432.03
2213.5	0.14	1424.71
2213.5	0.18	1430.45
2213.5	0.22	1423.66
2213.5	0.26	1420.43
2213.5	0.3	1424.02
2213.5	0.34	1419.87
2213.5	0.38	1413.39
2213.5	0.42	1413.65
2213.5	0.46	1414.25
2213.5	0.5	1406.61
2213.5	0.54	1405.04
2213.5	0.58	1404.95
2213.5	0.62	1389.61
2213.5	0.66	1394.61
2213.5	0.7	1388.48
2213.5	0.74	1382.35
2213.5	0.78	1377.44
2213.5	0.82	1367.36
2213.5	0.86	1361.32
2213.5	0.9	1353.59
2213.5	0.94	1345.34
2213.5	0.98	1329.77
2264.38	-0.98	1340.87
2264.38	-0.94	1348.82
2264.38	-0.9	1360.63
2264.38	-0.86	1362.78
2264.38	-0.82	1372.83
2264.38	-0.78	1377.29
2264.38	-0.74	1381.13
2264.38	-0.7	1388.14
2264.38	-0.66	1397.23
2264.38	-0.62	1404.92
2264.38	-0.58	1402.63
2264.38	-0.54	1405.04
2264.38	-0.5	1408.93
2264.38	-0.46	1413.33
2264.38	-0.42	1417.51
2264.38	-0.38	1423.84
2264.38	-0.34	1417.33
2264.38	-0.3	1426.51
2264.38	-0.26	1426.56
2264.38	-0.22	1426.24
2264.38	-0.18	1432.34
2264.38	-0.14	1427.37
2264.38	-0.1	1435.4
2264.38	-0.06	1428.06
2264.38	-0.02	1433.27
2264.38	0.02	1429.54
2264.38	0.06	1440.41
2264.38	0.1	1432.45
2264.38	0.14	1428.43
2264.38	0.18	1430.74
2264.38	0.22	1427.98
2264.38	0.26	1421.22
2264.38	0.3	1421.83
2264.38	0.34	1419.24
2264.38	0.38	1415.83
2264.38	0.42	1419.82
2264.38	0.46	1416.89
2264.38	0.5	1405.68
2264.38	0.54	1410.99
2264.38	0.58	1406.56
2264.38	0.62	1402.07
2264.38	0.66	1394.17
2264.38	0.7	1385.16
2264.38	0.74	1387.65
2264.38	0.78	1371.54
2264.38	0.82	1375.06
2264.38	0.86	1362.47
2264.38	0.9	1352.82
2264.38	0.94	1344.67
2264.38	0.98	1335.83
2315.27	-0.98	1337.13
2315.27	-0.94	1344.76
2315.27	-0.9	1351.15
2315.27	-0.86	1364.89
2315.27	-0.82	1377.44
2315.27	-0.78	1383.58
2315.27	-0.74	1394.25
2315.27	-0.7	1393.95
2315.27	-0.66	1397.7
2315.27	-0.62	1403.98
2315.27	-0.58	1404.36
2315.27	-0.54	1405.94
2315.27	-0.5	1412.07
2315.27	-0.46	1409.38
2315.27	-0.42	1415.87
2315.27	-0.38	1425.23
2315.27	-0.34	1417.57
2315.27	-0.3	1430.11
2315.27	-0.26	1431.16
2315.27	-0.22	1432.75
2315.27	-0.18	1428.26
2315.27	-0.14	1427.99
2315.27	-0.1	1431.61
2315.27	-0.06	1436.97
2315.27	-0.02	1426.17
2315.27	0.02	1433.32
2315.27	0.06	1434.93
2315.27	0.1	1433.57
2315.27	0.14	1435.42
2315.27	0.18	1437.49
2315.27	0.22	1432.36
2315.27	0.26	1426.25
2315.27	0.3	1424.76
2315.27	0.34	1423.68
2315.27	0.38	1414.48
2315.27	0.42	1413.81
2315.27	0.46	1413.87
2315.27	0.5	1415.23
2315.27	0.54	1418.84
2315.27	0.58	1407.74
2315.27	0.62	1402.72
2315.27	0.66	1391.41
2315.27	0.7	1393.54
2315.27	0.74	1384.35
2315.27	0.78	1376.06
2315.27	0.82	1376.05
2315.27	0.86	1365.52
2315.27	0.9	1356.45
2315.27	0.94	1347.76
2315.27	0.98	1340.18
2366.15	-0.98	1337.81
2366.15	-0.94	1350.71
2366.15	-0.9	1361.65
2366.15	-0.86	1362.21
2366.15	-0.82	1376.85
2366.15	-0.78	1387.17
2366.15	-0.74	1380.67
2366.15	-0.7	1391.39
2366.15	-0.66	1396.76
2366.15	-0.62	1402.68
2366.15	-0.58	1409.67
2366.15	-0.54	1406.4
2366.15	-0.5	1416.43
2366.15	-0.46	1418.63
2366.15	-0.42	1424.9
2366.15	-0.38	1426.85
2366.15	-0.34	1425.78
2366.15	-0.3	1433
2366.15	-0.26	1432.07
2366.15	-0.22	1431.01
2366.15	-0.18	1434.3
2366.15	-0.14	1430.74
2366.15	-0.1	1437.6
2366.15	-0.06	1440.58
2366.15	-0.02	1440.7
2366.15	0.02	1433.2
2366.15	0.06	1434.25
2366.15	0.1	1430.21
2366.15	0.14	1430.92
2366.15	0.18	1436.26
2366.15	0.22	1432.81
2366.15	0.26	1430.21
2366.15	0.3	1431.22
2366.15	0.34	1429.15
2366.15	0.38	1425.04
2366.15	0.42	1415.71
2366.15	0.46	1416.64
2366.15	0.5	1414.09
2366.15	0.54	1413.67
2366.15	0.58	1412.34
2366.15	0.62	1402.62
2366.15	0.66	1399.62
2366.15	0.7	1397.21
2366.15	0.74	1386.1
2366.15	0.78	1383.61
2366.15	0.82	1372.24
2366.15	0.86	1368.63
2366.15	0.9	1356.81
2366.15	0.94	1348.97
2366.15	0.98	1338.85
2417.04	-0.98	1339.59
2417.04	-0.94	1353.55
2417.04	-0.9	1359.97
2417.04	-0.86	1374.04
2417.04	-0.82	1379.35
2417.04	-0.78	1388.06
2417.04	-0.74	1386.5
2417.04	-0.7	1402.54
2417.04	-0.66	1406.12
2417.04	-0.62	1406.03
2417.04	-0.58	1408.12
2417.04	-0.54	1410.79
2417.04	-0.5	1418.5
2417.04	-0.46	1419.68
2417.04	-0.42	1419
2417.04	-0.38	1433.39
2417.04	-0.34	1422.31
2417.04	-0.3	1433.4
2417.04	-0.26	1430.44
2417.04	-0.22	1434.63
2417.04	-0.18	1440.69
2417.04	-0.14	1435.57
2417.04	-0.1	1439.41
2417.04	-0.06	1443.87
2417.04	-0.02	1438.01
2417.04	0.02	1436.36
2417.04	0.06	1443.97
2417.04	0.1	1437.25
2417.04	0.14	1438.68
2417.04	0.18	1435.72
2417.04	0.22	1438.79
2417.04	0.26	1437.57
2417.04	0.3	1430.51
2417.04	0.34	1431.99
2417.04	0.38	1429.63
2417.04	0.42	1422.99
2417.04	0.46	1421.76
2417.04	0.5	1416.72
2417.04	0.54	1412.91
2417.04	0.58	1410.64
2417.04	0.62	1407.16
2417.04	0.66	1409.29
2417.04	0.7	1392.87
2417.04	0.74	1392.56
2417.04	0.78	1383.31
2417.04	0.82	1373.17
2417.04	0.86	1365.84
2417.04	0.9	1356.27
2417.04	0.94	1344.97
2417.04	0.98	1339.28
2467.92	-0.98	1341.92
2467.92	-0.94	1346.75
2467.92	-0.9	1367.18
2467.92	-0.86	1368.48
2467.92	-0.82	1379.85
2467.92	-0.78	1394.25
2467.92	-0.74	1393.18
2467.92	-0.7	1398.7
2467.92	-0.66	1405.41
2467.92	-0.62	1411.55
2467.92	-0.58	1414.71
2467.92	-0.54	1420.15
2467.92	-0.5	1424.97
2467.92	-0.46	1421.36
2467.92	-0.42	1422.75
2467.92	-0.38	1429.05
2467.92	-0.34	1431.42
2467.92	-0.3	1432.12
2467.92	-0.26	1435.55
2467.92	-0.22	1442.5
2467.92	-0.18	1440
2467.92	-0.14	1438.06
2467.92	-0.1	1439.11
2467.92	-0.06	1442.4
2467.92	-0.02	1443.4
2467.92	0.02	1443.75
2467.92	0.06	1438.3
2467.92	0.1	1439.53
2467.92	0.14	1437.22
2467.92	0.18	1438.48
2467.92	0.22	1438.2
2467.92	0.26	1439.68
2467.92	0.3	1434.76
2467.92	0.34	1431.46
2467.92	0.38	1428.24
2467.92	0.42	1430.73
2467.92	0.46	1423.76
2467.92	0.5	1417.31
2467.92	0.54	1419.58
2467.92	0.58	1415.74
2467.92	0.62	1414.34
2467.92	0.66	1403.84
2467.92	0.7	1397.41
2467.92	0.74	1393.06
2467.92	0.78	1383.07
2467.92	0.82	1379.71
2467.92	0.86	1368.36
2467.92	0.9	1362.4
2467.92	0.94	1349.5
2467.92	0.98	1337.89
2518.81	-0.98	1345.09
2518.81	-0.94	1354.63
2518.81	-0.9	1357.62
2518.81	-0.86	1373.06
2518.81	-0.82	1379.59
2518.81	-0.78	1391.91
2518.81	-0.74	1399.47
2518.81	-0.7	1406.34
2518.81	-0.66	1407.16
2518.81	-0.62	1409.36
2518.81	-0.58	1415.5
2518.81	-0.54	1416.96
2518.81	-0.5	1422.23
2518.81	-0.46	1428.24
2518.81	-0.42	1424.04
2518.81	-0.38	1424.5
2518.81	-0.34	1434.54
2518.81	-0.3	1437.99
2518.81	-0.26	1442.3
2518.81	-0.22	1449.76
2518.81	-0.18	1438.56
2518.81	-0.14	1445.28
2518.81	-0.1	1441.85
2518.81	-0.06	1447.13
2518.81	-0.02	1440.32
2518.81	0.02	1444.81
2518.81	0.06	1449.08
2518.81	0.1	1438.14
2518.81	0.14	1440.81
2518.81	0.18	1439.98
2518.81	0.22	1437.44
2518.81	0.26	1443.77
2518.81	0.3	1437.19
2518.81	0.34	1430.37
2518.81	0.38	1427.41
2518.81	0.42	1428.66
2518.81	0.46	1424.09
2518.81	0.5	1423.92
2518.81	0.54	1419.68
2518.81	0.58	1415.72
2518.81	0.62	1412.64
2518.81	0.66	1402.93
2518.81	0.7	1402.08
2518.81	0.74	1394.35
2518.81	0.78	1386.3
2518.81	0.82	1378.35
2518.81	0.86	1372.02
2518.81	0.9	1365.19
2518.81	0.94	1348.33
2518.81	0.98	1335.5
2569.69	-0.98	1346.09
2569.69	-0.94	1355
2569.69	-0.9	1368.36
2569.69	-0.86	1377.89
2569.69	-0.82	1384.97
2569.69	-0.78	1392.37
2569.69	-0.74	1397.85
2569.69	-0.7	1403.58
2569.69	-0.66	1402.93
2569.69	-0.62	1418.19
2569.69	-0.58	1415.06
2569.69	-0.54	1422.77
2569.69	-0.5	1419.59
2569.69	-0.46	1429.55
2569.69	-0.42	1427.59
2569.69	-0.38	1432.18
2569.69	-0.34	1440.88
2569.69	-0.3	1439.92
2569.69	-0.26	1446.52
2569.69	-0.22	1441.77
2569.69	-0.18	1447.18
2569.69	-0.14	1443.49
2569.69	-0.1	1447.49
2569.69	-0.06	1451.3
2569.69	-0.02	1447.55
2569.69	0.02	1449.17
2569.69	0.06	1444.05
2569.69	0.1	1448.09
2569.69	0.14	1444.88
2569.69	0.18	1447.43
2569.69	0.22	1438.9
2569.69	0.26	1440.23
2569.69	0.3	1441.82
2569.69	0.34	1446.27
2569.69	0.38	1435.8
2569.69	0.42	1436.63
2569.69	0.46	1423.33
2569.69	0.5	1421.91
2569.69	0.54	1419.22
2569.69	0.58	1413.89
2569.69	0.62	1415.69
2569.69	0.66	1408.92
2569.69	0.7	1406.77
2569.69	0.74	1400.27
2569.69	0.78	1394.36
2569.69	0.82	1380.61
2569.69	0.86	1371.1
2569.69	0.9	1364.47
2569.69	0.94	1355.79
2569.69	0.98	1342.36
2620.58	-0.98	1345.53
2620.58	-0.94	1352.53
2620.58	-0.9	1362.76
2620.58	-0.86	1386.61
2620.58	-0.82	1387.51
2620.58	-0.78	1392.1
2620.58	-0.74	1401.03
2620.58	-0.7	1401.46
2620.58	-0.66	1411.89
2620.58	-0.62	1414.32
2620.58	-0.58	1418.07
2620.58	-0.54	1419.58
2620.58	-0.5	1424.33
2620.58	-0.46	1432.8
2620.58	-0.42	1427.78
2620.58	-0.38	1437.55
2620.58	-0.34	1434.02
2620.58	-0.3	1442.93
2620.58	-0.26	1441.57
2620.58	-0.22	1444.76
2620.58	-0.18	1448.27
2620.58	-0.14	1446.55
2620.58	-0.1	1442.01
2620.58	-0.06	1447.21
2620.58	-0.02	1450.88
2620.58	0.02	1455.63
2620.58	0.06	1452.19
2620.58	0.1	1448.68
2620.58	0.14	1452.83
2620.58	0.18	1446.56
2620.58	0.22	1438.95
2620.58	0.26	1442.2
2620.58	0.3	1444.65
2620.58	0.34	1433
2620.58	0.38	1433.94
2620.58	0.42	1432.47
2620.58	0.46	1429.14
2620.58	0.5	1429.79
2620.58	0.54	1427.54
2620.58	0.58	1420.02
2620.58	0.62	1416.23
2620.58	0.66	1405.23
2620.58	0.7	1398.1
2620.58	0.74	1402.43
2620.58	0.78	1392.99
2620.58	0.82	1382.18
2620.58	0.86	1373.98
2620.58	0.9	1367.42
2620.58	0.94	1352.75
2620.58	0.98	1339.7
2671.46	-0.98	1347.38
2671.46	-0.94	1357.04
2671.46	-0.9	1373.27
2671.46	-0.86	1379.28
2671.46	-0.82	1393.02
2671.46	-0.78	1394.91
2671.46	-0.74	1403.12
2671.46	-0.7	1409.58
2671.46	-0.66	1413.49
2671.46	-0.62	1418.87
2671.46	-0.58	1423.02
2671.46	-0.54	1427.2
2671.46	-0.5	1423.47
2671.46	-0.46	1440.81
2671.46	-0.42	1439.53
2671.46	-0.38	1438.55
2671.46	-0.34	1447.68
2671.46	-0.3	1445.72
2671.46	-0.26	1444.73
2671.46	-0.22	1451.21
2671.46	-0.18	1448.83
2671.46	-0.14	1453.79
2671.46	-0.1	1449.97
2671.46	-0.06	1454.5
2671.46	-0.02	1456.87
2671.46	0.02	1451.89
2671.46	0.06	1451.96
2671.46	0.1	1448.54
2671.46	0.14	1446.79
2671.46	0.18	1453.71
2671.46	0.22	1449.17
2671.46	0.26	1450.98
2671.46	0.3	1441.36
2671.46	0.34	1443.68
2671.46	0.38	1438.8
2671.46	0.42	1437.33
2671.46	0.46	1434.66
2671.46	0.5	1430.44
2671.46	0.54	1427.87
2671.46	0.58	1418.5
2671.46	0.62	1419.95
2671.46	0.66	1408.84
2671.46	0.7	1410.63
2671.46	0.74	1397.44
2671.46	0.78	1394.69
2671.46	0.82	1387.85
2671.46	0.86	1379.44
2671.46	0.9	1361.7
2671.46	0.94	1356.06
2671.46	0.98	1343.28
2722.35	-0.98	1343.91
2722.35	-0.94	1356.25
2722.35	-0.9	1371.13
2722.35	-0.86	1385.77
2722.35	-0.82	1393.93
2722.35	-0.78	1393.06
2722.35	-0.74	1400.29
2722.35	-0.7	1415.3
2722.35	-0.66	1421.93
2722.35	-0.62	1424.88
2722.35	-0.58	1425.33
2722.35	-0.54	1427.96
2722.35	-0.5	1429.33
2722.35	-0.46	1432.82
2722.35	-0.42	1437.01
2722.35	-0.38	1440.67
2722.35	-0.34	1451.63
2722.35	-0.3	1450.21
2722.35	-0.26	1449.31
2722.35	-0.22	1452.09
2722.35	-0.18	1452.12
2722.35	-0.14	1455.15
2722.35	-0.1	1459.62
2722.35	-0.06	1453.55
2722.35	-0.02	1459.95
2722.35	0.02	1459.23
2722.35	0.06	1455.52
2722.35	0.1	1454.25
2722.35	0.14	1457.31
2722.35	0.18	1448.01
2722.35	0.22	1450
2722.35	0.26	1453.61
2722.35	0.3	1438.87
2722.35	0.34	1448.68
2722.35	0.38	1438.88
2722.35	0.42	1441.61
2722.35	0.46	1434.11
2722.35	0.5	1431.9
2722.35	0.54	1423.37
2722.35	0.58	1426.53
2722.35	0.62	1421.24
2722.35	0.66	1416
2722.35	0.7	1408.35
2722.35	0.74	1410.1
2722.35	0.78	1402.51
2722.35	0.82	1387.42
2722.35	0.86	1377.01
2722.35	0.9	1368.13
2722.35	0.94	1356.39
2722.35	0.98	1340.89
2773.23	-0.98	1345.46
2773.23	-0.94	1356.73
2773.23	-0.9	1374.09
2773.23	-0.86	1384.27
2773.23	-0.82	1388.51
2773.23	-0.78	1393.82
2773.23	-0.74	1403.68
2773.23	-0.7	1416.44
2773.23	-0.66	1414.17
2773.23	-0.62	1425.43
2773.23	-0.58	1426.7
2773.23	-0.54	1433.54
2773.23	-0.5	1433
2773.23	-0.46	1442.77
2773.23	-0.42	1448
2773.23	-0.38	1445.26
2773.23	-0.34	1448.31
2773.23	-0.3	1445.5
2773.23	-0.26	1451.3
2773.23	-0.22	1459.92
2773.23	-0.18	1450.86
2773.23	-0.14	1452.12
2773.23	-0.1	1458.16
2773.23	-0.06	1458.09
2773.23	-0.02	1455.91
2773.23	0.02	1455.35
2773.23	0.06	1458.95
2773.23	0.1	1455.51
2773.23	0.14	1457.95
2773.23	0.18	1458.68
2773.23	0.22	1451.39
2773.23	0.26	1451.14
2773.23	0.3	1449.82
2773.23	0.34	1446.06
2773.23	0.38	1443.79
2773.23	0.42	1439.35
2773.23	0.46	1445.35
2773.23	0.5	1438.29
2773.23	0.54	1430.6
2773.23	0.58	1429.58
2773.23	0.62	1423.99
2773.23	0.66	1423.14
2773.23	0.7	1414.35
2773.23	0.74	1401.77
2773.23	0.78	1402.33
2773.23	0.82	1391.04
2773.23	0.86	1379.48
2773.23	0.9	1358.94
2773.23	0.94	1357.34
2773.23	0.98	1343.84
2824.12	-0.98	1347.02
2824.12	-0.94	1358.58
2824.12	-0.9	1373.6
2824.12	-0.86	1386.11
2824.12	-0.82	1389.23
2824.12	-0.78	1399.66
2824.12	-0.74	1408.55
2824.12	-0.7	1415.22
2824.12	-0.66	1420.09
2824.12	-0.62	1426.62
2824.12	-0.58	1429.67
2824.12	-0.54	1431.79
2824.12	-0.5	1439.78
2824.12	-0.46	1440.65
2824.12	-0.42	1442.4
2824.12	-0.38	1444.32
2824.12	-0.34	1452.03
2824.12	-0.3	1451.65
2824.12	-0.26	1461.07
2824.12	-0.22	1457.16
2824.12	-0.18	1457.16
2824.12	-0.14	1462.53
2824.12	-0.1	1459.38
2824.12	-0.06	1458.51
2824.12	-0.02	1462.35
2824.12	0.02	1462.48
2824.12	0.06	1455.18
2824.12	0.1	1459.63
2824.12	0.14	1458.25
2824.12	0.18	1453.35
2824.12	0.22	1456.87
2824.12	0.26	1450.39
2824.12	0.3	1452.4
2824.12	0.34	1452.88
2824.12	0.38	1448.02
2824.12	0.42	1445.57
2824.12	0.46	1437.07
2824.12	0.5	1442.89
2824.12	0.54	1435.8
2824.12	0.58	1424.92
2824.12	0.62	1429.99
2824.12	0.66	1423.89
2824.12	0.7	1417.17
2824.12	0.74	1406.52
2824.12	0.78	1402.07
2824.12	0.82	1392.41
2824.12	0.86	1377.4
2824.12	0.9	1368.54
2824.12	0.94	1358.68
2824.12	0.98	1345.99
2875	-0.98	1353.12
2875	-0.94	1358.71
2875	-0.9	1375.93
2875	-0.86	1387.52
2875	-0.82	1395.46
2875	-0.78	1403.67
2875	-0.74	1412.83
2875	-0.7	1416.88
2875	-0.66	1424.7
2875	-0.62	1426.61
2875	-0.58	1433.88
2875	-0.54	1432.05
2875	-0.5	1439.85
2875	-0.46	1444.89
2875	-0.42	1450.65
2875	-0.38	1461.29
2875	-0.34	1450.31
2875	-0.3	1453.86
2875	-0.26	1456.51
2875	-0.22	1464.15
2875	-0.18	1461.41
2875	-0.14	1466.96
2875	-0.1	1460.91
2875	-0.06	1464.6
2875	-0.02	1458.02
2875	0.02	1460.25
2875	0.06	1462.91
2875	0.1	1454.83
2875	0.14	1464.67
2875	0.18	1452.72
2875	0.22	1461.84
2875	0.26	1458.16
2875	0.3	1458.84
2875	0.34	1453.51
2875	0.38	1451.38
2875	0.42	1441.98
2875	0.46	1450.16
2875	0.5	1439.3
2875	0.54	1435.38
2875	0.58	1430.17
2875	0.62	1423.87
2875	0.66	1419.19
2875	0.7	1417.59
2875	0.74	1405.71
2875	0.78	1402.05
2875	0.82	1391.08
2875	0.86	1387.3
2875	0.9	1372.06
2875	0.94	1354.47
2875	0.98	1346.17
2925.89	-0.98	1345.18
2925.89	-0.94	1365.8
2925.89	-0.9	1370.66
2925.89	-0.86	1383.33
2925.89	-0.82	1390.52
2925.89	-0.78	1401.87
2925.89	-0.74	1411.69
2925.89	-0.7	1421.18
2925.89	-0.66	1430.91
2925.89	-0.62	1433.51
2925.89	-0.58	1428.4
2925.89	-0.54	1433.64
2925.89	-0.5	1444.13
2925.89	-0.46	1442.21
2925.89	-0.42	1451.08
2925.89	-0.38	1450.97
2925.89	-0.34	1450.14
2925.89	-0.3	1452.75
2925.89	-0.26	1453.43
2925.89	-0.22	1461.98
2925.89	-0.18	1463.28
2925.89	-0.14	1466.71
2925.89	-0.1	1466.31
2925.89	-0.06	1465.59
2925.89	-0.02	1467.72
2925.89	0.02	1469.84
2925.89	0.06	1465.98
2925.89	0.1	1460.59
2925.89	0.14	1465.56
2925.89	0.18	1458.39
2925.89	0.22	1466.05
2925.89	0.26	1453.44
2925.89	0.3	1455.85
2925.89	0.34	1449.88
2925.89	0.38	1452.24
2925.89	0.42	1442.63
2925.89	0.46	1440.83
2925.89	0.5	1445
2925.89	0.54	1438.18
2925.89	0.58	1442.66
2925.89	0.62	1428.56
2925.89	0.66	1422.01
2925.89	0.7	1416.03
2925.89	0.74	1415.1
2925.89	0.78	1402.55
2925.89	0.82	1391.61
2925.89	0.86	1390.99
2925.89	0.9	1367.82
2925.89	0.94	1360.83
2925.89	0.98	1339.19
2976.77	-0.98	1344.76
2976.77	-0.94	1363.11
2976.77	-0.9	1378.09
2976.77	-0.86	1387.13
2976.77	-0.82	1398.33
2976.77	-0.78	1402.53
2976.77	-0.74	1413.42
2976.77	-0.7	1424.24
2976.77	-0.66	1427.69
2976.77	-0.62	1428.27
2976.77	-0.58	1431.5
2976.77	-0.54	1434.24
2976.77	-0.5	1444.65
2976.77	-0.46	1449.25
2976.77	-0.42	1451.57
2976.77	-0.38	1448.8
2976.77	-0.34	1458.44
2976.77	-0.3	1462
2976.77	-0.26	1462.79
2976.77	-0.22	1462.62
2976.77	-0.18	1465.4
2976.77	-0.14	1460.25
2976.77	-0.1	1466.02
2976.77	-0.06	1467.93
2976.77	-0.02	1470.13
2976.77	0.02	1468.01
2976.77	0.06	1468.1
2976.77	0.1	1464.38
2976.77	0.14	1472.91
2976.77	0.18	1466.4
2976.77	0.22	1462.25
2976.77	0.26	1464.35
2976.77	0.3	1454.55
2976.77	0.34	1452.53
2976.77	0.38	1462.01
2976.77	0.42	1449.29
2976.77	0.46	1445.36
2976.77	0.5	1444
2976.77	0.54	1443.14
2976.77	0.58	1435.75
2976.77	0.62	1437.59
2976.77	0.66	1430.68
2976.77	0.7	1427.02
2976.77	0.74	1411.13
2976.77	0.78	1401.67
2976.77	0.82	1397.27
2976.77	0.86	1384.52
2976.77	0.9	1373.7
2976.77	0.94	1357.12
2976.77	0.98	1347.16
3027.66	-0.98	1352.91
3027.66	-0.94	1362.85
3027.66	-0.9	1376.01
3027.66	-0.86	1394.76
3027.66	-0.82	1401.86
3027.66	-0.78	1406.89
3027.66	-0.74	1414.07
3027.66	-0.7	1421.22
3027.66	-0.66	1425.73
3027.66	-0.62	1435.96
3027.66	-0.58	1440.59
3027.66	-0.54	1445.72
3027.66	-0.5	1442.14
3027.66	-0.46	1452.06
3027.66	-0.42	1448.8
3027.66	-0.38	1461.21
3027.66	-0.34	1464.26
3027.66	-0.3	1464.59
